Chińska Republika Ludowa;1401585247
Indie;1359527235
UniaEuropejska;517111319
StanyZjednoczone;329256465
Indonezja;262787403
Brazylia;208846892
Pakistan;207862518
Nigeria;203452505
Bangladesz;159453001
Rosja;142122776
Japonia;126168156
Meksyk;125959205
Etiopia;108386391
Filipiny;105893381
Egipt;99413317
Wietnam;97040334
DemokratycznaRepublikaKonga;85281024
Iran;83024745
Turcja;81257239
Niemcy;80457737
Tajlandia;68615858
Francja;67364357
WielkaBrytania;65105256
Włochy;62246674
Mjanma;55662506
Tanzania;55451343
PołudniowaAfryka;55380210
KoreaPołudniowa;51418097
Hiszpania;49331076
Kenia;48397527
Kolumbia;48168996
Argentyna;44694198
Sudan;43120843
Algieria;41657488
Uganda;40853749
Irak;40194216
Polska;38420687
Ukraina;37289000
Kanada;35881659
Afganistan;34940837
Maroko;34314130
ArabiaSaudyjska;33091113
Malezja;31809660
Wenezuela;31689176
Peru;31331288
Angola;30355880
Uzbekistan;30023709
Nepal;29717587
Jemen;28667230
Ghana;28108221
Mozambik;27233789
WybrzeżeKościSłoniowej;26260582
Madagaskar;25683610
Kamerun;25640965
KoreaPółnocna;25381085
RepublikaChińska;23545963
Australia;23470145
SriLanka;22576592
Rumunia;21457116
Niger;19866231
Malawi;19842560
BurkinaFaso;19727715
Syria;19454263
Kazachstan;18744548
Mali;17429893
Chile;17925262
Holandia;17151228
Gwatemala;16581273
Ekwador;16498502
Kambodża;16449519
Zambia;16445079
Czad;15473116
Senegal;15020946
Zimbabwe;14030368
Rwanda;12187400
Gwinea;11855411
Burundi;11844520
Belgia;11570762
Tunezja;11516189
Benin;11340404
Boliwia;11306341
Somalia;11259029
Kuba;11111396
Haiti;10778440
Grecja;10761523
Czechy;10686269
Jordania;10458413
Portugalia;10355493
Dominikana;10298756
SudanPołudniowy;10204581
Azerbejdżan;10046516
Szwecja;10040995
Węgry;9825704
ZjednoczoneEmiratyArabskie;9701315
Białoruś;9527543
Honduras;9182766
Austria;8793370
Tadżykistan;8604882
Izrael;8424904
Szwajcaria;8292809
Togo;8176449
Laos;7235171
Hongkong;7213338
Serbia;7078110
Bułgaria;7057504
Papua-NowaGwinea;7027332
Paragwaj;7025763
Libia;6754507
SierraLeone;6312212
Salwador;6187271
Liban;6100075
Nikaragua;6085213
Singapur;5995991
Erytrea;5970646
Kirgistan;5849296
Dania;5809502
RepublikaŚrodkowoafrykańska;5745062
Finlandia;5537364
Słowacja;5445040
Turkmenistan;5411012
Norwegia;5372191
Irlandia;5068050
Kongo;5062021
Kostaryka;4987142
Gruzja;4926087
Liberia;4809768
Oman;4613241
NowaZelandia;4545627
Chorwacja;4270480
BośniaiHercegowina;3849891
Mauretania;3840429
Panama;3800644
Mołdawia;3437720
Urugwaj;3369299
Portoryko;3294626
Mongolia;3103428
Albania;3057220
Armenia;3038217
Kuwejt;2916467
Jamajka;2812090
ZachodniBrzeg;2793284
Litwa;2793284
Namibia;2533224
Katar;2363569
Botswana;2249104
Gabon;2119036
MacedoniaPółnocna;2118945
Słowenia;2102126
Gambia;2092731
Lesotho;1962461
Łotwa;1923559
Kosowo;1907592
StrefaGazy;1836713
GwineaBissau;1833247
Bahrajn;1442659
Mauritius;1364283
TimorWschodni;1321929
Estonia;1244288
Cypr;1237088
TrynidadiTobago;1215527
Eswatini;1087200
Fidżi;926276
Dżibuti;884017
Komory;821164
GwineaRównikowa;797457
Bhutan;766397
Gujana;740685
WyspySalomona;660121
SaharaZachodnia;619551
Czarnogóra;614249
Makau;606340
Luksemburg;605764
Surinam;597927
RepublikaZielonegoPrzylądka;568373
Brunei;450565
Malta;449043
Malediwy;392473
Belize;385854
Islandia;343518
Bahamy;332634
Barbados;293131
PolinezjaFrancuska;290373
Vanuatu;288037
NowaKaledonia;282754
WyspyŚwiętegoTomaszaiKsiążęca;204454
Samoa;201316
Guam;167772
SaintLucia;165510
Curaçao;150241
Aruba;116576
Grenada;112207
Kiribati;109367
WyspyDziewicze;106977
Tonga;106398
Mikronezja;103643
SaintVincentiGrenadyny;101844
Jersey;99602
AntiguaiBarbuda;95882
Seszele;94633
WyspaMan;89407
Andora;85708
WyspyMarshalla;75684
Dominika;74027
Bermudy;71176
Guernsey;66697
Kajmany;59613
Grenlandia;57691
TurksiCaicos;53701
SaintKittsiNevis;53094
MarianyPółnocne;51994
WyspyOwcze;51018
SamoaAmerykańskie;50826
SintMaarten;42677
Liechtenstein;38547
BrytyjskieWyspyDziewicze;35802
SanMarino;33779
Saint-Martin[a];32284
Monako;30727
Gibraltar;29461
Palau;21516
Anguilla;17422
WallisiFutuna;15763
Tuvalu;11147
Nauru;9692
WyspyCooka;9038
WyspaŚwiętejHeleny,WyspaWniebowstąpieniaiTristandaCunha;7841
Saint-Barthélemy[a];7160
Saint-PierreiMiquelon;5471
Montserrat;5471
Majotta;256518
